provider_id,service_id,service_name,service_cost,specialty_name
2865238,service_2865238_medicina_interna_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",251.8278451696491,medicina_interna
2865238,service_2865238_medicina_interna_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",4322.215156542128,medicina_interna
2865238,service_2865238_medicina_interna_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",10435.736769338248,medicina_interna
2865238,service_2865238_medicina_interna_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",924.1871005410544,medicina_interna
2865238,service_2865238_medicina_interna_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",9557.083021031489,medicina_interna
2865238,service_2865238_medicina_interna_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",1250.4311824848917,medicina_interna
9560084,service_9560084_dermatologia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",349.5507404054896,dermatologia
9560084,service_9560084_dermatologia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",1090.5639235357044,dermatologia
9560084,service_9560084_dermatologia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",75.96268038325267,dermatologia
9560084,service_9560084_dermatologia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",44.4415394242848,dermatologia
9560084,service_9560084_dermatologia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",550.1551720915606,dermatologia
3934381,service_3934381_cirurgia_geral_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",101246.44518350514,cirurgia_geral
3934381,service_3934381_cirurgia_geral_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",78757.23974173477,cirurgia_geral
3934381,service_3934381_cirurgia_geral_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",23856.86891763823,cirurgia_geral
3934381,service_3934381_cirurgia_geral_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",1374.3862053059636,cirurgia_geral
3934381,service_3934381_cirurgia_geral_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",50.320212034602925,cirurgia_geral
3934381,service_3934381_cirurgia_geral_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",12159.379605437038,cirurgia_geral
3934381,service_3934381_cirurgia_geral_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",10806.94849803434,cirurgia_geral
975478,service_975478_clinica_medica_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",17.68890046505442,clinica_medica
975478,service_975478_clinica_medica_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",37.500593495077894,clinica_medica
975478,service_975478_clinica_medica_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",20.93579502643025,clinica_medica
975478,service_975478_clinica_medica_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",1.9244060557546359,clinica_medica
975478,service_975478_clinica_medica_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",141.45042746549635,clinica_medica
975478,service_975478_clinica_medica_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",10.331091002100617,clinica_medica
975478,service_975478_clinica_medica_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",12.743401143951234,clinica_medica
975478,service_975478_medicina_interna_1,"['service_1', 'service_2', 'service_3', 'service_4']",257.772321035866,medicina_interna
975478,service_975478_medicina_interna_2,"['service_1', 'service_2', 'service_3', 'service_4']",23.37002232139064,medicina_interna
975478,service_975478_medicina_interna_3,"['service_1', 'service_2', 'service_3', 'service_4']",449.11328701001844,medicina_interna
975478,service_975478_medicina_interna_4,"['service_1', 'service_2', 'service_3', 'service_4']",105.92889412577335,medicina_interna
975478,service_975478_cirurgia_geral_1,['service_1'],11429.246935562222,cirurgia_geral
975478,service_975478_ortopedia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",4018.511994136068,ortopedia
975478,service_975478_ortopedia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",2202.2828795938367,ortopedia
975478,service_975478_ortopedia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",567.4583306253954,ortopedia
975478,service_975478_ortopedia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",3504.4881060269468,ortopedia
975478,service_975478_ortopedia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",416.0625585050617,ortopedia
975478,service_975478_ortopedia_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",2200.655359676635,ortopedia
975478,service_975478_oftamologia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",283.38426767852985,oftamologia
975478,service_975478_oftamologia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",106.08428495609918,oftamologia
975478,service_975478_oftamologia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",234.09403388232906,oftamologia
975478,service_975478_oftamologia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",1137.6093291287518,oftamologia
975478,service_975478_oftamologia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",85.57244130665465,oftamologia
975478,service_975478_oftamologia_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",138.28526543079423,oftamologia
975478,service_975478_oftamologia_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",810.42955993154,oftamologia
4048849,service_4048849_ortopedia_1,"['service_1', 'service_2']",564.8431856723603,ortopedia
4048849,service_4048849_ortopedia_2,"['service_1', 'service_2']",5148.483161028189,ortopedia
4048849,service_4048849_oftamologia_1,"['service_1', 'service_2', 'service_3', 'service_4']",58.50952263753777,oftamologia
4048849,service_4048849_oftamologia_2,"['service_1', 'service_2', 'service_3', 'service_4']",17.257934856154726,oftamologia
4048849,service_4048849_oftamologia_3,"['service_1', 'service_2', 'service_3', 'service_4']",6.935635729445032,oftamologia
4048849,service_4048849_oftamologia_4,"['service_1', 'service_2', 'service_3', 'service_4']",3075.75742764706,oftamologia
981060,service_981060_clinica_medica_1,"['service_1', 'service_2', 'service_3']",129.384792015208,clinica_medica
981060,service_981060_clinica_medica_2,"['service_1', 'service_2', 'service_3']",1.1466939252308037,clinica_medica
981060,service_981060_clinica_medica_3,"['service_1', 'service_2', 'service_3']",358.27985665912763,clinica_medica
981060,service_981060_pediatria_1,"['service_1', 'service_2', 'service_3', 'service_4']",326.2871725385631,pediatria
981060,service_981060_pediatria_2,"['service_1', 'service_2', 'service_3', 'service_4']",1945.2646510043053,pediatria
981060,service_981060_pediatria_3,"['service_1', 'service_2', 'service_3', 'service_4']",4.895206307074084,pediatria
981060,service_981060_pediatria_4,"['service_1', 'service_2', 'service_3', 'service_4']",927.1516886926993,pediatria
981060,service_981060_ortopedia_1,['service_1'],685.4557797079445,ortopedia
981060,service_981060_dermatologia_1,"['service_1', 'service_2']",41.45176666149068,dermatologia
981060,service_981060_dermatologia_2,"['service_1', 'service_2']",412.192814831821,dermatologia
981060,service_981060_psiquiatria_1,"['service_1', 'service_2', 'service_3', 'service_4']",654.6022073484901,psiquiatria
981060,service_981060_psiquiatria_2,"['service_1', 'service_2', 'service_3', 'service_4']",313.840159094025,psiquiatria
981060,service_981060_psiquiatria_3,"['service_1', 'service_2', 'service_3', 'service_4']",818.7183957873192,psiquiatria
981060,service_981060_psiquiatria_4,"['service_1', 'service_2', 'service_3', 'service_4']",97.35083282169006,psiquiatria
3240630,service_3240630_cirurgia_geral_1,"['service_1', 'service_2', 'service_3']",1961.9262527045212,cirurgia_geral
3240630,service_3240630_cirurgia_geral_2,"['service_1', 'service_2', 'service_3']",7831.95241993516,cirurgia_geral
3240630,service_3240630_cirurgia_geral_3,"['service_1', 'service_2', 'service_3']",8870.62453031589,cirurgia_geral
3240630,service_3240630_ortopedia_1,"['service_1', 'service_2', 'service_3', 'service_4']",2956.576012107676,ortopedia
3240630,service_3240630_ortopedia_2,"['service_1', 'service_2', 'service_3', 'service_4']",314.0778803782037,ortopedia
3240630,service_3240630_ortopedia_3,"['service_1', 'service_2', 'service_3', 'service_4']",1271.4545415845596,ortopedia
3240630,service_3240630_ortopedia_4,"['service_1', 'service_2', 'service_3', 'service_4']",1318.4536233718118,ortopedia
3240630,service_3240630_psiquiatria_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",833.0146449195967,psiquiatria
3240630,service_3240630_psiquiatria_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",3020.4393741293675,psiquiatria
3240630,service_3240630_psiquiatria_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",3316.5805082310394,psiquiatria
3240630,service_3240630_psiquiatria_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",1096.5220366057313,psiquiatria
3240630,service_3240630_psiquiatria_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",296.095957884756,psiquiatria
3240630,service_3240630_psiquiatria_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",0.11834677152035143,psiquiatria
3240630,service_3240630_psiquiatria_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",27.637891583000886,psiquiatria
9335021,service_9335021_ginecologia_e_obstetricia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",148.134945989649,ginecologia_e_obstetricia
9335021,service_9335021_ginecologia_e_obstetricia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",707.1818272192957,ginecologia_e_obstetricia
9335021,service_9335021_ginecologia_e_obstetricia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",304.09024438389935,ginecologia_e_obstetricia
9335021,service_9335021_ginecologia_e_obstetricia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",1732.434420903349,ginecologia_e_obstetricia
9335021,service_9335021_ginecologia_e_obstetricia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",26.693336446932562,ginecologia_e_obstetricia
9335021,service_9335021_ginecologia_e_obstetricia_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",129.3910968937135,ginecologia_e_obstetricia
9335021,service_9335021_ginecologia_e_obstetricia_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",111.99319991849137,ginecologia_e_obstetricia
9335021,service_9335021_ginecologia_e_obstetricia_8,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",69.72869844552196,ginecologia_e_obstetricia
6222838,service_6222838_clinica_medica_1,['service_1'],808.9603806297224,clinica_medica
6222838,service_6222838_medicina_interna_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",6280.286022056902,medicina_interna
6222838,service_6222838_medicina_interna_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",1537.2947441765239,medicina_interna
6222838,service_6222838_medicina_interna_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",482.89449054723576,medicina_interna
6222838,service_6222838_medicina_interna_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",1292.8197842318714,medicina_interna
6222838,service_6222838_medicina_interna_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",1270.1261113681524,medicina_interna
6222838,service_6222838_medicina_interna_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",513.2471744773322,medicina_interna
6222838,service_6222838_medicina_interna_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",929.0929388529178,medicina_interna
6222838,service_6222838_dermatologia_1,"['service_1', 'service_2', 'service_3']",20459.426021509484,dermatologia
6222838,service_6222838_dermatologia_2,"['service_1', 'service_2', 'service_3']",769.5504634260387,dermatologia
6222838,service_6222838_dermatologia_3,"['service_1', 'service_2', 'service_3']",1898.8691532558682,dermatologia
6222838,service_6222838_oftamologia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",1337.958355886264,oftamologia
6222838,service_6222838_oftamologia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",8442.939016781354,oftamologia
6222838,service_6222838_oftamologia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",1199.9765649048813,oftamologia
6222838,service_6222838_oftamologia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",2151.3032746653785,oftamologia
6222838,service_6222838_oftamologia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",2704.506908272096,oftamologia
5678307,service_5678307_psiquiatria_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",389.21936241764655,psiquiatria
5678307,service_5678307_psiquiatria_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",0.9637635035290225,psiquiatria
5678307,service_5678307_psiquiatria_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",76.10764635534116,psiquiatria
5678307,service_5678307_psiquiatria_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",65.59843001061626,psiquiatria
5678307,service_5678307_psiquiatria_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",7.135433166413892,psiquiatria
5678307,service_5678307_psiquiatria_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",361.0510477924773,psiquiatria
5678307,service_5678307_psiquiatria_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",48.91643281789828,psiquiatria
6326137,service_6326137_pediatria_1,['service_1'],72.0039325329985,pediatria
6326137,service_6326137_medicina_interna_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",1678.5128207910868,medicina_interna
6326137,service_6326137_medicina_interna_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",420.4461709906705,medicina_interna
6326137,service_6326137_medicina_interna_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",4.2222457638710456,medicina_interna
6326137,service_6326137_medicina_interna_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",39.33411678204407,medicina_interna
6326137,service_6326137_medicina_interna_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",9740.438225298669,medicina_interna
6326137,service_6326137_medicina_interna_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",370.4656934913243,medicina_interna
6326137,service_6326137_medicina_interna_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",705.5962912854839,medicina_interna
6326137,service_6326137_medicina_interna_8,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",30368.30353817146,medicina_interna
6326137,service_6326137_cirurgia_geral_1,['service_1'],179144.87866165387,cirurgia_geral
6326137,service_6326137_cardiologia_1,"['service_1', 'service_2']",100.3294339920248,cardiologia
6326137,service_6326137_cardiologia_2,"['service_1', 'service_2']",279.6140084007558,cardiologia
6326137,service_6326137_oftamologia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",93.36961044732381,oftamologia
6326137,service_6326137_oftamologia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",125.25459415277423,oftamologia
6326137,service_6326137_oftamologia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",715.7575764067478,oftamologia
6326137,service_6326137_oftamologia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",354.7189486782493,oftamologia
6326137,service_6326137_oftamologia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",188.7676362895872,oftamologia
6326137,service_6326137_oftamologia_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",680.8084193241732,oftamologia
6326137,service_6326137_oftamologia_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",2757.6136785850563,oftamologia
213411,service_213411_clinica_medica_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",117.40437611380202,clinica_medica
213411,service_213411_clinica_medica_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",436.1956866881638,clinica_medica
213411,service_213411_clinica_medica_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",734.4247213371495,clinica_medica
213411,service_213411_clinica_medica_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",49980.386371404275,clinica_medica
213411,service_213411_clinica_medica_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",6431.092594005067,clinica_medica
213411,service_213411_clinica_medica_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",64.16992906169665,clinica_medica
213411,service_213411_clinica_medica_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",311.36205142854186,clinica_medica
213411,service_213411_ginecologia_e_obstetricia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",46.05300592006987,ginecologia_e_obstetricia
213411,service_213411_ginecologia_e_obstetricia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",1625.3367224095184,ginecologia_e_obstetricia
213411,service_213411_ginecologia_e_obstetricia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",21556.27214536821,ginecologia_e_obstetricia
213411,service_213411_ginecologia_e_obstetricia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",109.1158206358544,ginecologia_e_obstetricia
213411,service_213411_ginecologia_e_obstetricia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",5.377930387998973,ginecologia_e_obstetricia
213411,service_213411_ginecologia_e_obstetricia_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",1165.026816765386,ginecologia_e_obstetricia
213411,service_213411_ginecologia_e_obstetricia_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",52.94583073836406,ginecologia_e_obstetricia
213411,service_213411_ginecologia_e_obstetricia_8,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",227.96999354171746,ginecologia_e_obstetricia
213411,service_213411_medicina_interna_1,['service_1'],3321.3658241945986,medicina_interna
213411,service_213411_ortopedia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",4337.512655449156,ortopedia
213411,service_213411_ortopedia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",2750.5768941111905,ortopedia
213411,service_213411_ortopedia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",2593.912401630958,ortopedia
213411,service_213411_ortopedia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",3756.769245640204,ortopedia
213411,service_213411_ortopedia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",3439.2969318758596,ortopedia
213411,service_213411_ortopedia_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",1977.5002706725647,ortopedia
213411,service_213411_ortopedia_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",12129.151090962072,ortopedia
213411,service_213411_ortopedia_8,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",401.2120028236321,ortopedia
4115600,service_4115600_clinica_medica_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",482.6074989718409,clinica_medica
4115600,service_4115600_clinica_medica_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",21.19881369336449,clinica_medica
4115600,service_4115600_clinica_medica_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",217.19468572691326,clinica_medica
4115600,service_4115600_clinica_medica_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",89.0565905277372,clinica_medica
4115600,service_4115600_clinica_medica_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",475.84193993987077,clinica_medica
4115600,service_4115600_pediatria_1,"['service_1', 'service_2', 'service_3']",97.01078318412677,pediatria
4115600,service_4115600_pediatria_2,"['service_1', 'service_2', 'service_3']",144487.72045413993,pediatria
4115600,service_4115600_pediatria_3,"['service_1', 'service_2', 'service_3']",541.6396581981894,pediatria
4115600,service_4115600_medicina_interna_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",493.04194812662485,medicina_interna
4115600,service_4115600_medicina_interna_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",3754.6098352536665,medicina_interna
4115600,service_4115600_medicina_interna_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",7350.187534178774,medicina_interna
4115600,service_4115600_medicina_interna_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",1684.203939917127,medicina_interna
4115600,service_4115600_medicina_interna_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",2400.9858546124165,medicina_interna
4115600,service_4115600_ortopedia_1,['service_1'],157343.24451758552,ortopedia
5341671,service_5341671_clinica_medica_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",62.05444914068902,clinica_medica
5341671,service_5341671_clinica_medica_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",9.51657258374242,clinica_medica
5341671,service_5341671_clinica_medica_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",13.940294493900819,clinica_medica
5341671,service_5341671_clinica_medica_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",913.1206858820997,clinica_medica
5341671,service_5341671_clinica_medica_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",459.39869428995627,clinica_medica
5341671,service_5341671_clinica_medica_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",39.00660859220491,clinica_medica
5341671,service_5341671_clinica_medica_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",763.8364358758458,clinica_medica
5341671,service_5341671_clinica_medica_8,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",20.4744882054092,clinica_medica
5341671,service_5341671_pediatria_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",3.0156211390461904,pediatria
5341671,service_5341671_pediatria_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",27.611625519650335,pediatria
5341671,service_5341671_pediatria_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",162.9214676321944,pediatria
5341671,service_5341671_pediatria_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",1922.534797545937,pediatria
5341671,service_5341671_pediatria_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",92.27408186358193,pediatria
5341671,service_5341671_pediatria_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",29.92455830364246,pediatria
5341671,service_5341671_pediatria_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",3.693764588684688,pediatria
5341671,service_5341671_pediatria_8,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",836.1525979524259,pediatria
5341671,service_5341671_ginecologia_e_obstetricia_1,"['service_1', 'service_2']",5258.804313151219,ginecologia_e_obstetricia
5341671,service_5341671_ginecologia_e_obstetricia_2,"['service_1', 'service_2']",714.5975089617241,ginecologia_e_obstetricia
5341671,service_5341671_dermatologia_1,"['service_1', 'service_2']",321.4548945831293,dermatologia
5341671,service_5341671_dermatologia_2,"['service_1', 'service_2']",108.84711047155143,dermatologia
5341671,service_5341671_oftamologia_1,"['service_1', 'service_2', 'service_3', 'service_4']",5873.118430929108,oftamologia
5341671,service_5341671_oftamologia_2,"['service_1', 'service_2', 'service_3', 'service_4']",134.29762284009118,oftamologia
5341671,service_5341671_oftamologia_3,"['service_1', 'service_2', 'service_3', 'service_4']",2864.652467906181,oftamologia
5341671,service_5341671_oftamologia_4,"['service_1', 'service_2', 'service_3', 'service_4']",46.39835555950386,oftamologia
3422542,service_3422542_pediatria_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",9.222771981356196,pediatria
3422542,service_3422542_pediatria_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",429.3752032301869,pediatria
3422542,service_3422542_pediatria_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",558.821732440192,pediatria
3422542,service_3422542_pediatria_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",110.68102649415917,pediatria
3422542,service_3422542_pediatria_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",2425.2919541331826,pediatria
3422542,service_3422542_pediatria_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",8.001465349596646,pediatria
3422542,service_3422542_pediatria_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",13.903193854098756,pediatria
3422542,service_3422542_pediatria_8,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",348.01141565383296,pediatria
